060916_10_f_dynamic_01.c3d,060916_10,1,L,Foot Rotation,-22.64993,-33.96359,-28.8700184444
060916_10_f_dynamic_01.c3d,060916_10,1,L,Foot Progression,17.61778,-6.57204,10.0275711852
060916_10_f_dynamic_01.c3d,060916_10,1,R,Pelvic Tilt,20.81483,17.61314,19.1512694615
060916_10_f_dynamic_01.c3d,060916_10,1,R,Pelvic Obliquity,-0.06262,-5.10999,-2.83938830769
060916_10_f_dynamic_01.c3d,060916_10,1,R,Pelvic Rotation,-7.78449,-22.60913,-14.8676365385
060916_10_f_dynamic_01.c3d,060916_10,1,R,Hip Flex Ext,34.00917,1.76425,19.1134453846
060916_10_f_dynamic_01.c3d,060916_10,1,R,Hip Ab Adduct,5.82945,-3.47501,2.13795730769
060916_10_f_dynamic_01.c3d,060916_10,1,R,Hip Rotation,12.20597,2.1059,8.25815
060916_10_f_dynamic_01.c3d,060916_10,1,R,Knee Flex Ext,44.69788,-5.08895,8.34483061538
060916_10_f_dynamic_01.c3d,060916_10,1,R,Knee Valg Var,14.05801,-4.9744,0.934532769231
060916_10_f_dynamic_01.c3d,060916_10,1,R,Knee Rotation,-5.27778,-30.86077,-16.5165963077
060916_10_f_dynamic_01.c3d,060916_10,1,R,Dorsi Plan Flex,18.52054,-8.06821,6.22456607692
060916_10_f_dynamic_01.c3d,060916_10,1,R,Foot Rotation,-6.99815,-21.40297,-13.2148081538
060916_10_f_dynamic_01.c3d,060916_10,1,R,Foot Progression,-34.49681,-44.24561,-37.2568723846
060916_10_f_dynamic_02.c3d,060916_10,2,L,Pelvic Tilt,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Pelvic Obliquity,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Pelvic Rotation,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Hip Flex Ext,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Hip Ab Adduct,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Hip Rotation,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Knee Flex Ext,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Knee Valg Var,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Knee Rotation,nan,nan,nan
060916_10_f_dynamic_02.c3d,060916_10,2,L,Dorsi Plan Flex,34.54716,-7.90736,17.5014824828
060916_10_f_dynamic_02.c3d,060916_10,2,L,Foot Rotation,-22.18596,-37.77129,-28.3686085517
060916_10_f_dynamic_02.c3d,060916_10,2,L,Foot Progression,11.31556,-7.84117,6.34343082759
060916_10_f_dynamic_02.c3d,060916_10,2,R,Pelvic Tilt,18.92074,16.74704,17.6657645588
060916_10_f_dynamic_02.c3d,060916_10,2,R,Pelvic Obliquity,3.0105,-4.90414,-0.614991470588
060916_10_f_dynamic_02.c3d,060916_10,2,R,Pelvic Rotation,-6.58746,-18.97013,-11.64464
060916_10_f_dynamic_02.c3d,060916_10,2,R,Hip Flex Ext,30.91308,5.63426,19.6004407353
060916_10_f_dynamic_02.c3d,060916_10,2,R,Hip Ab Adduct,7.32525,-0.07291,4.9591075
060916_10_f_dynamic_02.c3d,060916_10,2,R,Hip Rotation,10.93245,2.33923,6.52133088235
060916_10_f_dynamic_02.c3d,060916_10,2,R,Knee Flex Ext,4.8007,-6.13229,-1.78392102941
060916_10_f_dynamic_02.c3d,060916_10,2,R,Knee Valg Var,2.65942,-4.50493,-1.55065441176
060916_10_f_dynamic_02.c3d,060916_10,2,R,Knee Rotation,-12.56194,-27.44038,-19.2876295588
060916_10_f_dynamic_02.c3d,060916_10,2,R,Dorsi Plan Flex,11.07652,-8.96375,3.79723237762
060916_10_f_dynamic_02.c3d,060916_10,2,R,Foot Rotation,-8.75605,-22.09632,-16.3885175524
060916_10_f_dynamic_02.c3d,060916_10,2,R,Foot Progression,-25.75673,-49.06649,-38.934443007
060916_10_f_dynamic_05.c3d,060916_10,5,L,Pelvic Tilt,22.15948,19.80762,21.2529039041
060916_10_f_dynamic_05.c3d,060916_10,5,L,Pelvic Obliquity,4.40514,-5.25758,0.00440205479452
060916_10_f_dynamic_05.c3d,060916_10,5,L,Pelvic Rotation,15.11927,-5.43102,5.35388808219
060916_10_f_dynamic_05.c3d,060916_10,5,L,Hip Flex Ext,34.98486,-2.84026,17.6963266438
060916_10_f_dynamic_05.c3d,060916_10,5,L,Hip Ab Adduct,3.34713,-6.31818,-0.944506027397
060916_10_f_dynamic_05.c3d,060916_10,5,L,Hip Rotation,19.15277,6.41733,13.9116368493
060916_10_f_dynamic_05.c3d,060916_10,5,L,Knee Flex Ext,42.02501,-7.01306,6.76788726027
060916_10_f_dynamic_05.c3d,060916_10,5,L,Knee Valg Var,16.09807,-4.53717,1.38015123288
060916_10_f_dynamic_05.c3d,060916_10,5,L,Knee Rotation,16.64808,0.41504,7.62735363014
060916_10_f_dynamic_05.c3d,060916_10,5,L,Dorsi Plan Flex,36.55826,-0.09797,10.369554726
060916_10_f_dynamic_05.c3d,060916_10,5,L,Foot Rotation,-16.70775,-54.11676,-23.8112456164
060916_10_f_dynamic_05.c3d,060916_10,5,L,Foot Progression,11.77553,-4.99743,2.54675787671
060916_10_f_dynamic_05.c3d,060916_10,5,R,Pelvic Tilt,22.15948,19.37924,20.8093644186
060916_10_f_dynamic_05.c3d,060916_10,5,R,Pelvic Obliquity,5.00184,-4.40514,0.142509689922
060916_10_f_dynamic_05.c3d,060916_10,5,R,Pelvic Rotation,4.33071,-15.11927,-5.16990387597
060916_10_f_dynamic_05.c3d,060916_10,5,R,Hip Flex Ext,35.10157,-0.62159,16.0699039535
060916_10_f_dynamic_05.c3d,060916_10,5,R,Hip Ab Adduct,7.77306,1.77566,4.27010116279
060916_10_f_dynamic_05.c3d,060916_10,5,R,Hip Rotation,11.73704,3.56289,7.83002922481
060916_10_f_dynamic_05.c3d,060916_10,5,R,Knee Flex Ext,40.68423,-8.30232,7.07468232558
060916_10_f_dynamic_05.c3d,060916_10,5,R,Knee Valg Var,17.22518,-6.08545,1.69656418605
060916_10_f_dynamic_05.c3d,060916_10,5,R,Knee Rotation,-3.82367,-33.43005,-18.0000068217
060916_10_f_dynamic_05.c3d,060916_10,5,R,Dorsi Plan Flex,17.6233,-9.42352,5.68220507042
060916_10_f_dynamic_05.c3d,060916_10,5,R,Foot Rotation,-7.36335,-21.05453,-14.387151831
060916_10_f_dynamic_05.c3d,060916_10,5,R,Foot Progression,-26.57707,-42.19079,-31.021948169
060916_10_f_dynamic_06.c3d,060916_10,6,L,Pelvic Tilt,20.70784,15.83305,18.8766422464
060916_10_f_dynamic_06.c3d,060916_10,6,L,Pelvic Obliquity,4.3087,-2.3699,1.34204246377
060916_10_f_dynamic_06.c3d,060916_10,6,L,Pelvic Rotation,15.9608,2.54366,8.94470710145
060916_10_f_dynamic_06.c3d,060916_10,6,L,Hip Flex Ext,33.27116,0.42681,17.3975234783
060916_10_f_dynamic_06.c3d,060916_10,6,L,Hip Ab Adduct,2.85046,-7.70322,-2.04113210145
060916_10_f_dynamic_06.c3d,060916_10,6,L,Hip Rotation,22.69635,8.55785,13.9784694203
060916_10_f_dynamic_06.c3d,060916_10,6,L,Knee Flex Ext,47.18158,-9.37677,9.71136072464
060916_10_f_dynamic_06.c3d,060916_10,6,L,Knee Valg Var,16.33041,-6.43647,1.64485210145
060916_10_f_dynamic_06.c3d,060916_10,6,L,Knee Rotation,12.63286,-3.61206,5.35156
060916_10_f_dynamic_06.c3d,060916_10,6,L,Dorsi Plan Flex,30.57706,-5.60951,17.1423276087
060916_10_f_dynamic_06.c3d,060916_10,6,L,Foot Rotation,-22.34479,-35.19656,-30.0023715942
060916_10_f_dynamic_06.c3d,060916_10,6,L,Foot Progression,13.04531,-14.19183,-2.48324768116
060916_10_f_dynamic_06.c3d,060916_10,6,R,Pelvic Tilt,20.70784,15.83305,17.8705119079
060916_10_f_dynamic_06.c3d,060916_10,6,R,Pelvic Obliquity,2.47976,-4.3087,-1.66529828947
060916_10_f_dynamic_06.c3d,060916_10,6,R,Pelvic Rotation,3.00852,-15.9608,-6.56728092105
060916_10_f_dynamic_06.c3d,060916_10,6,R,Hip Flex Ext,33.33714,-1.28963,14.0332819079
060916_10_f_dynamic_06.c3d,060916_10,6,R,Hip Ab Adduct,6.51015,-5.94723,2.08350151316
060916_10_f_dynamic_06.c3d,060916_10,6,R,Hip Rotation,11.10582,-0.62439,5.35796802632
060916_10_f_dynamic_06.c3d,060916_10,6,R,Knee Flex Ext,45.44926,-8.38673,4.90352842105
060916_10_f_dynamic_06.c3d,060916_10,6,R,Knee Valg Var,14.10581,-5.82769,-0.439215723684
060916_10_f_dynamic_06.c3d,060916_10,6,R,Knee Rotation,-1.73544,-33.29826,-15.5255318421
060916_10_f_dynamic_06.c3d,060916_10,6,R,Dorsi Plan Flex,18.12043,-9.01478,4.81244480263
060916_10_f_dynamic_06.c3d,060916_10,6,R,Foot Rotation,-5.67024,-18.91388,-13.8884623684
060916_10_f_dynamic_06.c3d,060916_10,6,R,Foot Progression,-28.20588,-40.97824,-31.5939110526
060916_10_f_dynamic_09.c3d,060916_10,9,L,Pelvic Tilt,20.83856,17.49246,19.3717949275
060916_10_f_dynamic_09.c3d,060916_10,9,L,Pelvic Obliquity,4.42441,-2.75658,0.700363115942
060916_10_f_dynamic_09.c3d,060916_10,9,L,Pelvic Rotation,13.00603,-3.28218,4.1353634058
060916_10_f_dynamic_09.c3d,060916_10,9,L,Hip Flex Ext,30.79005,0.81568,16.9392456522
060916_10_f_dynamic_09.c3d,060916_10,9,L,Hip Ab Adduct,3.05414,-5.77034,0.648032463768
060916_10_f_dynamic_09.c3d,060916_10,9,L,Hip Rotation,23.69009,11.60117,16.5174857971
060916_10_f_dynamic_09.c3d,060916_10,9,L,Knee Flex Ext,37.11588,-10.1907,5.74698818841
060916_10_f_dynamic_09.c3d,060916_10,9,L,Knee Valg Var,16.05756,-6.17214,0.985145144928
060916_10_f_dynamic_09.c3d,060916_10,9,L,Knee Rotation,15.18859,-2.30019,6.51652144928
060916_10_f_dynamic_09.c3d,060916_10,9,L,Dorsi Plan Flex,28.84681,-2.43172,18.0622405797
060916_10_f_dynamic_09.c3d,060916_10,9,L,Foot Rotation,-24.33632,-41.27845,-29.8620567391
060916_10_f_dynamic_09.c3d,060916_10,9,L,Foot Progression,6.32007,-17.61517,-2.57237057971
060916_10_f_dynamic_09.c3d,060916_10,9,R,Pelvic Tilt,20.71091,17.49246,18.8029827703
060916_10_f_dynamic_09.c3d,060916_10,9,R,Pelvic Obliquity,3.36276,-4.42441,-0.660884594595
060916_10_f_dynamic_09.c3d,060916_10,9,R,Pelvic Rotation,2.30405,-13.00603,-4.71828790541
060916_10_f_dynamic_09.c3d,060916_10,9,R,Hip Flex Ext,32.30105,0.55441,16.4482658108
060916_10_f_dynamic_09.c3d,060916_10,9,R,Hip Ab Adduct,5.5871,-6.08885,1.01959385135
060916_10_f_dynamic_09.c3d,060916_10,9,R,Hip Rotation,10.54966,-0.96638,5.39427858108
060916_10_f_dynamic_09.c3d,060916_10,9,R,Knee Flex Ext,43.8949,-8.33481,6.69395648649
060916_10_f_dynamic_09.c3d,060916_10,9,R,Knee Valg Var,13.09861,-5.16642,0.219174391892
060916_10_f_dynamic_09.c3d,060916_10,9,R,Knee Rotation,-5.34343,-27.62217,-15.9760419595
060916_10_f_dynamic_09.c3d,060916_10,9,R,Dorsi Plan Flex,14.10242,-10.1878,4.24605716216
060916_10_f_dynamic_09.c3d,060916_10,9,R,Foot Rotation,-6.84089,-20.20393,-14.900689527
060916_10_f_dynamic_09.c3d,060916_10,9,R,Foot Progression,-27.55374,-39.13971,-31.1101963514
060916_10_f_dynamic_10.c3d,060916_10,10,L,Pelvic Tilt,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Pelvic Obliquity,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Pelvic Rotation,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Hip Flex Ext,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Hip Ab Adduct,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Hip Rotation,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Knee Flex Ext,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Knee Valg Var,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Knee Rotation,nan,nan,nan
060916_10_f_dynamic_10.c3d,060916_10,10,L,Dorsi Plan Flex,31.94878,-7.5032,18.5813892
060916_10_f_dynamic_10.c3d,060916_10,10,L,Foot Rotation,-20.8702,-40.70198,-28.9563214667
060916_10_f_dynamic_10.c3d,060916_10,10,L,Foot Progression,12.27997,-7.64082,0.557288333333
060916_10_f_dynamic_10.c3d,060916_10,10,R,Pelvic Tilt,18.49635,18.43364,18.474598
060916_10_f_dynamic_10.c3d,060916_10,10,R,Pelvic Obliquity,0.28154,-0.23753,0.019582
060916_10_f_dynamic_10.c3d,060916_10,10,R,Pelvic Rotation,-0.87764,-2.04569,-1.486364
060916_10_f_dynamic_10.c3d,060916_10,10,R,Hip Flex Ext,30.82334,29.41569,30.136694
060916_10_f_dynamic_10.c3d,060916_10,10,R,Hip Ab Adduct,2.87221,2.20951,2.602834
060916_10_f_dynamic_10.c3d,060916_10,10,R,Hip Rotation,6.40726,5.98601,6.142112
060916_10_f_dynamic_10.c3d,060916_10,10,R,Knee Flex Ext,-5.55481,-7.00866,-6.506226
060916_10_f_dynamic_10.c3d,060916_10,10,R,Knee Valg Var,-4.91929,-5.61608,-5.385454
060916_10_f_dynamic_10.c3d,060916_10,10,R,Knee Rotation,-25.99388,-27.58637,-26.906654
060916_10_f_dynamic_10.c3d,060916_10,10,R,Dorsi Plan Flex,14.03905,-7.12458,6.22867463235
060916_10_f_dynamic_10.c3d,060916_10,10,R,Foot Rotation,-8.68503,-21.90681,-17.1878061029
060916_10_f_dynamic_10.c3d,060916_10,10,R,Foot Progression,-25.22993,-32.66186,-27.7564629412
060916_11_b_dynamic_07.c3d,060916_11,7,L,Pelvic Tilt,27.28447,22.33694,24.3918268702
060916_11_b_dynamic_07.c3d,060916_11,7,L,Pelvic Obliquity,12.06227,2.57305,5.79891465649
060916_11_b_dynamic_07.c3d,060916_11,7,L,Pelvic Rotation,8.42796,-4.16688,2.12384007634
060916_11_b_dynamic_07.c3d,060916_11,7,L,Hip Flex Ext,54.26419,31.44377,40.5734558015
060916_11_b_dynamic_07.c3d,060916_11,7,L,Hip Ab Adduct,6.96805,-0.70524,2.7717789313
060916_11_b_dynamic_07.c3d,060916_11,7,L,Hip Rotation,-41.14859,-52.996,-47.8410406107
060916_11_b_dynamic_07.c3d,060916_11,7,L,Knee Flex Ext,52.6079,11.58847,24.55895
060916_11_b_dynamic_07.c3d,060916_11,7,L,Knee Valg Var,-4.21126,-30.37619,-11.8683763359
060916_11_b_dynamic_07.c3d,060916_11,7,L,Knee Rotation,45.06661,29.80556,40.5450980916
060916_11_b_dynamic_07.c3d,060916_11,7,L,Dorsi Plan Flex,11.61834,-8.18934,-0.00148053435115
060916_11_b_dynamic_07.c3d,060916_11,7,L,Foot Rotation,9.44652,-6.04689,0.714437480916
060916_11_b_dynamic_07.c3d,060916_11,7,L,Foot Progression,14.46346,-4.4222,3.39286305344
060916_11_b_dynamic_07.c3d,060916_11,7,R,Pelvic Tilt,27.83872,22.33694,24.9671639683
060916_11_b_dynamic_07.c3d,060916_11,7,R,Pelvic Obliquity,-2.57305,-11.27435,-5.50077198413
060916_11_b_dynamic_07.c3d,060916_11,7,R,Pelvic Rotation,4.35817,-6.1384,-0.713696507937
060916_11_b_dynamic_07.c3d,060916_11,7,R,Hip Flex Ext,44.41331,16.71057,32.8308072222
060916_11_b_dynamic_07.c3d,060916_11,7,R,Hip Ab Adduct,-6.94387,-22.84039,-13.8426368254
060916_11_b_dynamic_07.c3d,060916_11,7,R,Hip Rotation,-63.37535,-76.96014,-70.109957619
060916_11_b_dynamic_07.c3d,060916_11,7,R,Knee Flex Ext,33.48404,7.9924,13.9651606349
060916_11_b_dynamic_07.c3d,060916_11,7,R,Knee Valg Var,-3.82847,-51.28115,-20.178517619
060916_11_b_dynamic_07.c3d,060916_11,7,R,Knee Rotation,123.81431,98.74013,110.310487222
060916_11_b_dynamic_07.c3d,060916_11,7,R,Dorsi Plan Flex,32.69692,1.58762,17.4078669048
060916_11_b_dynamic_07.c3d,060916_11,7,R,Foot Rotation,-14.25111,-43.11909,-28.1945199206
060916_11_b_dynamic_07.c3d,060916_11,7,R,Foot Progression,19.31878,-7.34093,10.2867388889
060916_11_b_dynamic_08.c3d,060916_11,8,L,Pelvic Tilt,23.39934,17.56857,19.8511685606
060916_11_b_dynamic_08.c3d,060916_11,8,L,Pelvic Obliquity,12.57738,2.45924,5.56246780303
060916_11_b_dynamic_08.c3d,060916_11,8,L,Pelvic Rotation,6.43454,-0.31703,2.97776984848
060916_11_b_dynamic_08.c3d,060916_11,8,L,Hip Flex Ext,48.91203,28.63206,34.6894316667
060916_11_b_dynamic_08.c3d,060916_11,8,L,Hip Ab Adduct,6.87624,0.48173,2.44343530303
060916_11_b_dynamic_08.c3d,060916_11,8,L,Hip Rotation,-43.63169,-54.43905,-49.3951865909
060916_11_b_dynamic_08.c3d,060916_11,8,L,Knee Flex Ext,48.32846,8.85493,22.0919025
060916_11_b_dynamic_08.c3d,060916_11,8,L,Knee Valg Var,-2.4745,-27.675,-11.3371150758
060916_11_b_dynamic_08.c3d,060916_11,8,L,Knee Rotation,46.96263,35.91683,43.6149539394
060916_11_b_dynamic_08.c3d,060916_11,8,L,Dorsi Plan Flex,11.24718,-11.92909,-1.28514657343
060916_11_b_dynamic_08.c3d,060916_11,8,L,Foot Rotation,7.08166,-6.78341,-0.595443776224
060916_11_b_dynamic_08.c3d,060916_11,8,L,Foot Progression,10.77296,-2.55074,3.43458300699
060916_11_b_dynamic_08.c3d,060916_11,8,R,Pelvic Tilt,23.29679,17.56857,20.1183155263
060916_11_b_dynamic_08.c3d,060916_11,8,R,Pelvic Obliquity,-2.45924,-13.49929,-6.41617375
060916_11_b_dynamic_08.c3d,060916_11,8,R,Pelvic Rotation,3.66955,-6.43454,-2.31582203947
060916_11_b_dynamic_08.c3d,060916_11,8,R,Hip Flex Ext,41.49323,15.89001,29.7123721711
060916_11_b_dynamic_08.c3d,060916_11,8,R,Hip Ab Adduct,-9.05172,-25.26244,-14.7371644737
060916_11_b_dynamic_08.c3d,060916_11,8,R,Hip Rotation,-66.20164,-77.66433,-70.9996780921
060916_11_b_dynamic_08.c3d,060916_11,8,R,Knee Flex Ext,35.18662,13.39147,18.5499530921
060916_11_b_dynamic_08.c3d,060916_11,8,R,Knee Valg Var,-8.54757,-47.41623,-23.5112246711
060916_11_b_dynamic_08.c3d,060916_11,8,R,Knee Rotation,119.55607,97.7103,110.7287975
060916_11_b_dynamic_08.c3d,060916_11,8,R,Dorsi Plan Flex,148.93839,131.63737,140.414883553
060916_11_b_dynamic_08.c3d,060916_11,8,R,Foot Rotation,-102.17368,-130.17053,-116.724282895
060916_11_b_dynamic_08.c3d,060916_11,8,R,Foot Progression,-141.21793,-166.42104,-154.903567697
060916_11_f_dynamic_01.c3d,060916_11,1,L,Pelvic Tilt,24.2508,18.68923,20.4924334507
060916_11_f_dynamic_01.c3d,060916_11,1,L,Pelvic Obliquity,15.19418,-0.38684,4.87542176056
060916_11_f_dynamic_01.c3d,060916_11,1,L,Pelvic Rotation,15.30194,-2.12247,4.44298492958
060916_11_f_dynamic_01.c3d,060916_11,1,L,Hip Flex Ext,51.97646,28.09766,37.2848524648
060916_11_f_dynamic_01.c3d,060916_11,1,L,Hip Ab Adduct,10.64068,0.463,5.554335
060916_11_f_dynamic_01.c3d,060916_11,1,L,Hip Rotation,-41.92768,-51.92925,-47.663586831
060916_11_f_dynamic_01.c3d,060916_11,1,L,Knee Flex Ext,52.98378,5.49422,23.4070478169
060916_11_f_dynamic_01.c3d,060916_11,1,L,Knee Valg Var,0.8512,-26.10408,-9.92184161972
060916_11_f_dynamic_01.c3d,060916_11,1,L,Knee Rotation,41.54007,29.65964,36.474574507
060916_11_f_dynamic_01.c3d,060916_11,1,L,Dorsi Plan Flex,15.05458,-9.60155,1.57339352113
060916_11_f_dynamic_01.c3d,060916_11,1,L,Foot Rotation,5.77116,-8.32202,-0.113061619718
060916_11_f_dynamic_01.c3d,060916_11,1,L,Foot Progression,14.15032,-5.24188,0.656781197183
060916_11_f_dynamic_01.c3d,060916_11,1,R,Pelvic Tilt,25.17961,18.68923,21.0879718571
060916_11_f_dynamic_01.c3d,060916_11,1,R,Pelvic Obliquity,0.38684,-13.37347,-4.75190371429
060916_11_f_dynamic_01.c3d,060916_11,1,R,Pelvic Rotation,2.10357,-9.10433,-2.74071571429
060916_11_f_dynamic_01.c3d,060916_11,1,R,Hip Flex Ext,45.42692,17.27896,33.3590325714
060916_11_f_dynamic_01.c3d,060916_11,1,R,Hip Ab Adduct,-9.25182,-24.29185,-14.7894573571
060916_11_f_dynamic_01.c3d,060916_11,1,R,Hip Rotation,-66.12925,-80.30624,-71.5685208571
060916_11_f_dynamic_01.c3d,060916_11,1,R,Knee Flex Ext,32.35489,8.18271,13.7393273571
060916_11_f_dynamic_01.c3d,060916_11,1,R,Knee Valg Var,-2.67974,-49.51529,-18.8372
060916_11_f_dynamic_01.c3d,060916_11,1,R,Knee Rotation,121.7225,100.52789,109.526763357
060916_11_f_dynamic_01.c3d,060916_11,1,R,Dorsi Plan Flex,29.27644,-4.91949,11.8968762857
060916_11_f_dynamic_01.c3d,060916_11,1,R,Foot Rotation,-10.38332,-41.92274,-27.5153077857
060916_11_f_dynamic_01.c3d,060916_11,1,R,Foot Progression,11.30229,-5.4012,5.90534035714
060916_11_f_dynamic_02.c3d,060916_11,2,L,Pelvic Tilt,22.21447,16.36063,18.5504202878
060916_11_f_dynamic_02.c3d,060916_11,2,L,Pelvic Obliquity,14.26978,0.35488,5.23193733813
060916_11_f_dynamic_02.c3d,060916_11,2,L,Pelvic Rotation,13.56399,3.02771,6.97668676259
060916_11_f_dynamic_02.c3d,060916_11,2,L,Hip Flex Ext,51.73396,25.70887,34.922254964
060916_11_f_dynamic_02.c3d,060916_11,2,L,Hip Ab Adduct,9.40683,-1.05905,4.91660884892
060916_11_f_dynamic_02.c3d,060916_11,2,L,Hip Rotation,-43.74737,-51.51225,-48.3060335252
060916_11_f_dynamic_02.c3d,060916_11,2,L,Knee Flex Ext,55.93555,10.3649,23.427741295
060916_11_f_dynamic_02.c3d,060916_11,2,L,Knee Valg Var,-2.54439,-28.42541,-10.1774907914
060916_11_f_dynamic_02.c3d,060916_11,2,L,Knee Rotation,40.8077,29.85515,36.5985697842
060916_11_f_dynamic_02.c3d,060916_11,2,L,Dorsi Plan Flex,12.64371,-10.15746,0.735355899281
060916_11_f_dynamic_02.c3d,060916_11,2,L,Foot Rotation,6.02069,-7.86501,1.52205741007
060916_11_f_dynamic_02.c3d,060916_11,2,L,Foot Progression,15.08092,-0.91668,4.21087935252
060916_11_f_dynamic_02.c3d,060916_11,2,R,Pelvic Tilt,24.01594,16.36063,19.051236259
060916_11_f_dynamic_02.c3d,060916_11,2,R,Pelvic Obliquity,-0.35488,-11.23144,-3.85294841727
060916_11_f_dynamic_02.c3d,060916_11,2,R,Pelvic Rotation,2.31719,-12.32521,-5.38679848921
060916_11_f_dynamic_02.c3d,060916_11,2,R,Hip Flex Ext,42.02625,12.47952,29.0477815108
060916_11_f_dynamic_02.c3d,060916_11,2,R,Hip Ab Adduct,-9.3042,-21.74064,-14.3388613669
060916_11_f_dynamic_02.c3d,060916_11,2,R,Hip Rotation,-68.62114,-80.67053,-73.8469994245
060916_11_f_dynamic_02.c3d,060916_11,2,R,Knee Flex Ext,29.57018,7.91816,13.0669325899
060916_11_f_dynamic_02.c3d,060916_11,2,R,Knee Valg Var,-3.39097,-44.59444,-17.7234441727
060916_11_f_dynamic_02.c3d,060916_11,2,R,Knee Rotation,126.52546,101.04427,111.27434223
060916_11_f_dynamic_02.c3d,060916_11,2,R,Dorsi Plan Flex,26.78563,-4.98507,11.5592357554
060916_11_f_dynamic_02.c3d,060916_11,2,R,Foot Rotation,-10.87647,-39.62047,-26.0893607194
060916_11_f_dynamic_02.c3d,060916_11,2,R,Foot Progression,13.69661,-10.34052,4.81080755396
060916_11_f_dynamic_05.c3d,060916_11,5,L,Pelvic Tilt,24.22178,19.75796,21.2471028369
060916_11_f_dynamic_05.c3d,060916_11,5,L,Pelvic Obliquity,11.69639,2.72163,6.45530914894
060916_11_f_dynamic_05.c3d,060916_11,5,L,Pelvic Rotation,14.33564,0.08609,7.57291943262
060916_11_f_dynamic_05.c3d,060916_11,5,L,Hip Flex Ext,51.7461,27.10855,36.2403370213
060916_11_f_dynamic_05.c3d,060916_11,5,L,Hip Ab Adduct,9.54834,0.85787,5.45665524823
060916_11_f_dynamic_05.c3d,060916_11,5,L,Hip Rotation,-41.74854,-52.05211,-48.0352197872
060916_11_f_dynamic_05.c3d,060916_11,5,L,Knee Flex Ext,51.28965,9.17777,23.4154459574
060916_11_f_dynamic_05.c3d,060916_11,5,L,Knee Valg Var,-3.07386,-25.35444,-10.0777998582
060916_11_f_dynamic_05.c3d,060916_11,5,L,Knee Rotation,39.98789,29.86651,35.890417234
060916_11_f_dynamic_05.c3d,060916_11,5,L,Dorsi Plan Flex,13.72628,-12.94265,0.974059219858
060916_11_f_dynamic_05.c3d,060916_11,5,L,Foot Rotation,4.31856,-8.8962,0.285803971631
060916_11_f_dynamic_05.c3d,060916_11,5,L,Foot Progression,16.80664,-3.15372,3.30773212766
060916_11_f_dynamic_05.c3d,060916_11,5,R,Pelvic Tilt,25.29195,18.82591,21.3316837857
060916_11_f_dynamic_05.c3d,060916_11,5,R,Pelvic Obliquity,-1.71843,-15.14245,-6.40438871429
060916_11_f_dynamic_05.c3d,060916_11,5,R,Pelvic Rotation,4.80023,-14.33564,-6.18479907143
060916_11_f_dynamic_05.c3d,060916_11,5,R,Hip Flex Ext,42.65191,17.93343,33.1837125
060916_11_f_dynamic_05.c3d,060916_11,5,R,Hip Ab Adduct,-7.76676,-21.35156,-13.1804741429
060916_11_f_dynamic_05.c3d,060916_11,5,R,Hip Rotation,-64.36187,-76.76337,-70.8558432857
060916_11_f_dynamic_05.c3d,060916_11,5,R,Knee Flex Ext,31.40815,8.29442,13.3081773571
060916_11_f_dynamic_05.c3d,060916_11,5,R,Knee Valg Var,-2.20006,-49.97462,-17.6021782857
060916_11_f_dynamic_05.c3d,060916_11,5,R,Knee Rotation,121.17205,99.99741,109.878802857
060916_11_f_dynamic_05.c3d,060916_11,5,R,Dorsi Plan Flex,27.99712,-3.65338,11.4606001429
060916_11_f_dynamic_05.c3d,060916_11,5,R,Foot Rotation,-9.63814,-41.61659,-25.6240070714
060916_11_f_dynamic_05.c3d,060916_11,5,R,Foot Progression,11.23813,-7.82492,5.64115642857
060916_11_f_dynamic_06.c3d,060916_11,6,L,Pelvic Tilt,25.41093,21.14323,23.6389734615
060916_11_f_dynamic_06.c3d,060916_11,6,L,Pelvic Obliquity,13.54279,1.84799,6.98479238462
060916_11_f_dynamic_06.c3d,060916_11,6,L,Pelvic Rotation,8.07251,-4.80562,1.28260715385
060916_11_f_dynamic_06.c3d,060916_11,6,L,Hip Flex Ext,52.31306,29.30899,39.3677592308
060916_11_f_dynamic_06.c3d,060916_11,6,L,Hip Ab Adduct,11.22443,5.00263,8.07019353846
